,sample_id,taxon,UMAP 1,UMAP 2
0,Cancer1,Acinetobacter,2.268731,-1.1300443
1,Cancer1,Actinomyces,-2.5223348,4.0721116
2,Cancer1,Akkermansia,3.7342696,-0.36222672
3,Cancer1,Alistipes,3.4094727,1.0350739
4,Cancer1,Anaerostipes,2.7630632,-3.352519
5,Cancer1,Atopobium,1.5394781,1.378198
6,Cancer1,Bacillus,2.4270017,-0.53561103
7,Cancer1,Bacteroides,3.1404083,1.3274244
8,Cancer1,Bifidobacterium,0.9151195,-2.2755404
9,Cancer1,Bilophila,5.307243,-4.283976
10,Cancer1,Blautia,3.459974,-4.5332227
11,Cancer1,Butyricicoccus,7.297264,-1.6145061
12,Cancer1,Butyricimonas,0.61528355,1.6817772
13,Cancer1,Collinsella,7.399536,-3.2903056
14,Cancer1,Desulfovibrio,0.14515,0.23250026
15,Cancer1,Dorea,1.5783709,-0.12448762
16,Cancer1,Enterococcus,1.9875265,-0.63742024
17,Cancer1,Erysipelatoclostridium,-1.2013221,2.021884
18,Cancer1,Faecalibacterium,4.797469,-2.5845127
19,Cancer1,Gemella,-2.1166027,3.5383492
20,Cancer1,Haemophilus,3.0798247,-0.167564
21,Cancer1,Lachnoclostridium,-2.3236907,0.13174357
22,Cancer1,Lachnospira,3.3086061,3.5237396
23,Cancer1,Listeria,0.69306844,0.90024996
24,Cancer1,Mogibacterium,4.5444765,0.18720399
25,Cancer1,Neisseria,2.9467397,0.03573464
26,Cancer1,Odoribacter,2.0323322,0.7819536
27,Cancer1,Parabacteroides,1.2331973,3.3213117
28,Cancer1,Parasutterella,4.9472804,0.8287171
29,Cancer1,Phascolarctobacterium,4.9064693,1.7148461
30,Cancer1,Pseudomonas,-1.3158989,0.043819573
31,Cancer1,Roseburia,4.9069967,-1.4157922
32,Cancer1,Staphylococcus,1.5108551,-2.0874949
33,Cancer1,Streptococcus,-1.7777914,-3.3203547
34,Cancer1,Subdoligranulum,4.638989,-1.1115139
35,Cancer1,Veillonella,-0.11511485,0.6493857
36,Cancer2,Acinetobacter,2.0515385,-0.9445853
37,Cancer2,Actinomyces,-2.723154,3.9251807
38,Cancer2,Alistipes,1.1137905,1.3583661
39,Cancer2,Anaerostipes,3.1007142,-2.742894
40,Cancer2,Bacteroides,1.51811,2.4650717
41,Cancer2,Bilophila,5.4235716,-4.536866
42,Cancer2,Blautia,3.6407237,-4.4299264
43,Cancer2,Butyricicoccus,7.5748606,-1.725273
44,Cancer2,Collinsella,7.289488,-3.2060983
45,Cancer2,Dorea,1.4248147,-0.2652141
46,Cancer2,Enterococcus,-0.41139126,-0.0201956
47,Cancer2,Faecalibacterium,4.1685724,-2.4490652
48,Cancer2,Haemophilus,3.3712087,-0.43596542
49,Cancer2,Lachnoclostridium,-2.3943357,0.20357123
50,Cancer2,Lachnospira,3.1550658,3.762958
51,Cancer2,Lactobacillus,-2.6170697,0.33027643
52,Cancer2,Listeria,0.34200597,0.8799335
53,Cancer2,Methanobrevibacter,3.8624606,0.50351954
54,Cancer2,Neisseria,2.6486895,-0.6024514
55,Cancer2,Odoribacter,1.407246,1.0729115
56,Cancer2,Parabacteroides,1.2385854,3.2655668
57,Cancer2,Phascolarctobacterium,5.49191,1.827939
58,Cancer2,Porphyromonas,2.1913748,0.78865
59,Cancer2,Pseudomonas,-1.733252,-0.03857156
60,Cancer2,Roseburia,6.159309,-1.466659
61,Cancer2,Staphylococcus,1.7056932,-1.6237282
62,Cancer2,Streptococcus,-1.5867072,-3.2179248
63,Cancer2,Subdoligranulum,3.9716947,-1.5013623
64,Cancer2,Veillonella,-0.9778949,1.0599425
65,Cancer3,Acidaminococcus,3.0089357,-1.5342925
66,Cancer3,Actinomyces,-2.6809492,3.9758093
67,Cancer3,Akkermansia,3.8616135,-0.3562063
68,Cancer3,Alistipes,1.0860481,1.6883008
69,Cancer3,Anaerostipes,2.3273344,-3.3335388
70,Cancer3,Bacteroides,1.248512,2.522538
71,Cancer3,Barnesiella,5.545236,-1.4043927
72,Cancer3,Bifidobacterium,0.5851605,-2.1163683
73,Cancer3,Blautia,2.8567743,-4.191966
74,Cancer3,Butyricicoccus,7.1377544,-1.546896
75,Cancer3,Collinsella,7.537896,-3.342488
76,Cancer3,Dorea,1.8528397,-0.072319716
77,Cancer3,Erysipelatoclostridium,-0.90281975,1.8459101
78,Cancer3,Faecalibacterium,4.4523916,-2.8081741
79,Cancer3,Faecalitalea,6.234855,-2.1898744
80,Cancer3,Fusobacterium,-1.4242928,0.9095907
81,Cancer3,Haemophilus,2.8641582,-1.0624942
82,Cancer3,Holdemanella,4.078451,-0.41680843
83,Cancer3,Lachnoclostridium,-2.171221,0.2765435
84,Cancer3,Lachnospira,3.2249577,3.6135035
85,Cancer3,Lactobacillus,-2.6960914,0.3220298
86,Cancer3,Marvinbryantia,4.9172215,-0.2216617
87,Cancer3,Megamonas,2.6472247,0.49107295
88,Cancer3,Megasphaera,4.180582,1.2198663
89,Cancer3,Mogibacterium,4.464202,-0.10118872
90,Cancer3,Parabacteroides,1.1956027,3.1694937
91,Cancer3,Paraprevotella,3.576812,1.0559502
92,Cancer3,Phascolarctobacterium,5.1304364,1.6064006
93,Cancer3,Pseudomonas,-1.7300035,-0.08552447
94,Cancer3,Roseburia,4.7726655,-1.1590532
95,Cancer3,Streptococcus,-2.089476,-3.5626504
96,Cancer3,Subdoligranulum,5.118095,-0.77231073
97,Cancer3,Sutterella,5.0499682,0.8544832
98,Cancer4,Acidaminococcus,3.0450568,-1.8128352
99,Cancer4,Actinomyces,-2.5260453,3.8308067
100,Cancer4,Akkermansia,6.3380733,-0.646153
101,Cancer4,Alistipes,0.8463442,1.7907395
102,Cancer4,Anaerostipes,2.4918551,-3.018871
103,Cancer4,Bacteroides,1.0206208,2.348868
104,Cancer4,Bifidobacterium,0.56918335,-2.2515316
105,Cancer4,Bilophila,5.198657,-4.3356295
106,Cancer4,Blautia,2.920155,-4.4398575
107,Cancer4,Butyricicoccus,7.030219,-1.7096906
108,Cancer4,Collinsella,7.5475984,-3.2791874
109,Cancer4,Desulfovibrio,0.070011824,0.39228848
110,Cancer4,Dorea,0.9600315,0.34778056
111,Cancer4,Erysipelatoclostridium,-0.26040187,1.5239633
112,Cancer4,Eubacterium,-0.60411036,1.01307
113,Cancer4,Faecalibacterium,5.3444448,-2.468567
114,Cancer4,Faecalitalea,5.994175,-2.121229
115,Cancer4,Flavonifractor,7.9610205,-0.65405554
116,Cancer4,Intestinibacter,4.5195446,-0.72183186
117,Cancer4,Lachnoclostridium,-2.0951495,0.49901983
118,Cancer4,Lachnospira,3.399441,3.7092113
119,Cancer4,Marvinbryantia,5.9037223,-0.422905
120,Cancer4,Methanobrevibacter,3.810189,0.09976391
121,Cancer4,Odoribacter,0.6901349,1.4313867
122,Cancer4,Parabacteroides,1.3447658,2.6247423
123,Cancer4,Phascolarctobacterium,5.4899225,1.6246762
124,Cancer4,Roseburia,4.43217,-1.5383192
125,Cancer4,Slackia,4.170213,0.26727802
126,Cancer4,Streptococcus,-2.0192509,-3.6227794
127,Cancer4,Subdoligranulum,4.8380075,-0.9836639
128,Cancer4,Terrisporobacter,4.230497,-2.0272138
129,Cancer4,Tyzzerella,5.8110547,-1.7079458
130,Cancer4,Veillonella,-1.0926846,0.9998909
131,Cancer5,Akkermansia,4.126426,-0.6975659
132,Cancer5,Alistipes,1.4329033,1.540754
133,Cancer5,Anaerostipes,2.334601,-3.0607746
134,Cancer5,Bacteroides,2.158622,2.002625
135,Cancer5,Bifidobacterium,0.853684,-2.468129
136,Cancer5,Bilophila,5.222336,-3.8178842
137,Cancer5,Blautia,3.159553,-4.6926665
138,Cancer5,Butyricimonas,0.6537741,1.7189488
139,Cancer5,Collinsella,7.638158,-3.418297
140,Cancer5,Desulfovibrio,3.652126,-0.8031308
141,Cancer5,Faecalibacterium,4.1970325,-2.7133613
142,Cancer5,Flavonifractor,8.125561,-0.7702503
143,Cancer5,Gemella,-2.2675257,3.6266813
144,Cancer5,Holdemania,5.4050345,-1.1034201
145,Cancer5,Lachnoclostridium,-1.9602494,0.56458414
146,Cancer5,Odoribacter,0.37282616,1.4340533
147,Cancer5,Parabacteroides,1.7955447,1.8700347
148,Cancer5,Paraprevotella,3.8397975,1.0946269
149,Cancer5,Parasutterella,5.108194,0.6200455
150,Cancer5,Phascolarctobacterium,4.7844663,1.5174156
151,Cancer5,Roseburia,4.770262,-1.6312928
152,Cancer5,Slackia,4.0722036,0.47707403
153,Cancer5,Sutterella,4.9704204,0.90398794
154,Cancer6,Akkermansia,3.7303395,-0.04060924
155,Cancer6,Alistipes,3.4006615,-1.4073099
156,Cancer6,Anaerostipes,3.294068,-2.5929155
157,Cancer6,Bacteroides,2.0129976,2.1378388
158,Cancer6,Barnesiella,4.6989064,0.8995245
159,Cancer6,Bifidobacterium,0.81551796,-2.4509513
160,Cancer6,Bilophila,5.3877726,-4.0864124
161,Cancer6,Blautia,3.3892572,-4.4333744
162,Cancer6,Butyricimonas,0.93297535,1.6670479
163,Cancer6,Catenibacterium,3.846622,-1.7033066
164,Cancer6,Cloacibacillus,3.447019,-1.2185231
165,Cancer6,Collinsella,6.9612556,-2.974133
166,Cancer6,Dorea,1.1202306,-0.012096769
167,Cancer6,Faecalibacterium,3.833136,-2.0649292
168,Cancer6,Intestinibacter,5.0954924,-0.9217838
169,Cancer6,Lachnospira,3.4153175,3.1757436
170,Cancer6,Methanobrevibacter,3.9286885,0.582692
171,Cancer6,Neisseria,2.6865642,-0.3025681
172,Cancer6,Odoribacter,1.9039714,0.7848624
173,Cancer6,Parabacteroides,3.595163,-1.603874
174,Cancer6,Paraprevotella,3.9491549,1.0793022
175,Cancer6,Phascolarctobacterium,5.0197353,1.8072498
176,Cancer6,Roseburia,3.8306031,-1.8360935
177,Cancer6,Streptococcus,-2.0590577,-3.3777795
178,Cancer6,Subdoligranulum,3.7039132,-1.9115993
179,Cancer6,Terrisporobacter,5.498775,-2.1539326
180,Cancer6,Tyzzerella,6.035352,-1.8318164
181,Cancer6,Veillonella,-0.81315494,0.9124265
182,Cancer7,Akkermansia,6.244857,-0.58213246
183,Cancer7,Alistipes,-0.65458673,2.6089153
184,Cancer7,Anaerostipes,5.7173104,-0.74449116
185,Cancer7,Bacteroides,0.8068217,3.260946
186,Cancer7,Bifidobacterium,-0.25862095,1.4438729
187,Cancer7,Bilophila,5.2494464,-4.0429497
188,Cancer7,Blautia,4.189723,-4.3036394
189,Cancer7,Butyricicoccus,7.36916,-1.7990258
190,Cancer7,Collinsella,4.232387,0.5239144
191,Cancer7,Dorea,0.028351443,1.0889114
192,Cancer7,Erysipelatoclostridium,-1.2347002,2.1502404
193,Cancer7,Faecalitalea,6.3062086,-2.0773451
194,Cancer7,Fusobacterium,3.386704,0.14796391
195,Cancer7,Lachnoclostridium,-2.1129441,0.38332888
196,Cancer7,Parabacteroides,1.1345868,3.6115484
197,Cancer7,Pseudomonas,-1.6897901,0.17686889
198,Cancer7,Streptococcus,-1.8642843,-3.4456482
199,Cancer7,Tyzzerella,5.9741554,-1.6240386
200,Cancer8,Acidaminococcus,2.8276227,-1.5639949
201,Cancer8,Actinomyces,-2.5917716,3.8956048
202,Cancer8,Akkermansia,6.1422315,-0.8672892
203,Cancer8,Alistipes,-0.5264846,2.3862474
204,Cancer8,Anaerofustis,5.2959685,0.30006903
205,Cancer8,Anaerostipes,2.4390697,-3.210227
206,Cancer8,Bacteroides,0.7558051,2.6930625
207,Cancer8,Bifidobacterium,0.90458417,-2.288997
208,Cancer8,Blautia,3.2146223,-4.5563173
209,Cancer8,Butyricicoccus,7.5082793,-1.8829255
210,Cancer8,Catenibacterium,3.930719,-0.82132643
211,Cancer8,Collinsella,7.8007646,-3.4628487
212,Cancer8,Desulfovibrio,0.3845301,0.005638002
213,Cancer8,Dialister,4.675975,1.6578968
214,Cancer8,Dorea,2.013643,0.038188275
215,Cancer8,Eggerthella,5.8722076,-4.2821717
216,Cancer8,Erysipelatoclostridium,-1.0253414,1.9628222
217,Cancer8,Faecalibacterium,5.162692,-2.5168147
218,Cancer8,Flavonifractor,8.150203,-0.62175614
219,Cancer8,Fusobacterium,-1.3638132,0.9826927
220,Cancer8,Gordonibacter,5.2895284,-3.9785137
221,Cancer8,Holdemania,5.7033024,-1.1050509
222,Cancer8,Hungatella,6.6416984,-1.5844237
223,Cancer8,Intestinibacter,4.8453436,-0.7223822
224,Cancer8,Lachnoclostridium,-2.171453,0.4985485
225,Cancer8,Lactobacillus,-2.66983,0.34271306
226,Cancer8,Marvinbryantia,6.3449507,-0.09252595
227,Cancer8,Megasphaera,4.5629153,1.4686546
228,Cancer8,Odoribacter,0.41121817,1.4004356
229,Cancer8,Parabacteroides,1.0968839,3.4838736
230,Cancer8,Paraprevotella,0.98973083,1.5196143
231,Cancer8,Roseburia,6.365569,-1.2763642
232,Cancer8,Streptococcus,-1.8415698,-3.5940955
233,Cancer8,Subdoligranulum,5.008313,-1.2116346
234,Healthy1,Akkermansia,3.5886602,0.11526448
235,Healthy1,Anaerostipes,2.6209586,-3.3435414
236,Healthy1,Bacteroides,3.1030385,1.1716608
237,Healthy1,Blautia,3.5751748,-4.5119185
238,Healthy1,Butyricicoccus,7.0539575,-1.5901217
239,Healthy1,Dialister,4.0843997,0.9614089
240,Healthy1,Dorea,1.2929021,-0.17088045
241,Healthy1,Erysipelatoclostridium,-0.57700807,1.7459235
242,Healthy1,Faecalibacterium,4.2450123,-2.347445
243,Healthy1,Haemophilus,2.9613688,-0.6894928
244,Healthy1,Lachnoclostridium,-2.2161813,0.45680702
245,Healthy1,Lachnospira,3.5341413,2.6774344
246,Healthy1,Marvinbryantia,6.1461525,-0.19295833
247,Healthy1,Roseburia,4.2094574,-1.090038
248,Healthy1,Streptococcus,-1.9469903,-3.4568667
249,Healthy1,Subdoligranulum,4.127543,-1.4718323
250,Healthy1,Veillonella,-0.32388476,0.8100556
251,Healthy2,Akkermansia,3.2639058,0.009332538
252,Healthy2,Alistipes,-0.5586362,2.4144545
253,Healthy2,Anaerostipes,5.9975276,-1.1904067
254,Healthy2,Bacteroides,0.6248932,3.161564
255,Healthy2,Blautia,4.046168,-4.262967
256,Healthy2,Dorea,0.12977952,1.0415906
257,Healthy2,Enterococcus,2.0286856,-0.39426103
258,Healthy2,Erysipelatoclostridium,-0.9200517,1.8029184
259,Healthy2,Faecalibacterium,4.6871753,-2.6525738
260,Healthy2,Flavonifractor,7.9910536,-0.7258912
261,Healthy2,Haemophilus,2.8886912,-0.15553878
262,Healthy2,Intestinibacter,4.581413,-0.086144336
263,Healthy2,Lachnospira,3.2978268,3.8730438
264,Healthy2,Marvinbryantia,6.162005,-0.1677533
265,Healthy2,Parabacteroides,0.9259866,3.5982506
266,Healthy2,Parasutterella,5.124309,0.75257397
267,Healthy2,Roseburia,5.6923146,-1.7895539
268,Healthy2,Subdoligranulum,5.3250856,-0.63020706
269,Healthy2,Terrisporobacter,3.5155492,-0.6680426
270,Healthy2,Veillonella,-0.11685641,0.7780594
271,Healthy3,Acidaminococcus,3.0225992,-1.5794252
272,Healthy3,Actinomyces,-2.5124753,3.8178568
273,Healthy3,Alistipes,-0.009207728,1.9863077
274,Healthy3,Anaerostipes,2.295307,-3.0328977
275,Healthy3,Bacteroides,1.422513,2.4199262
276,Healthy3,Barnesiella,5.4042397,-1.3642182
277,Healthy3,Bifidobacterium,0.5168256,-2.1876094
278,Healthy3,Bilophila,5.289893,-4.33717
279,Healthy3,Blautia,2.9904006,-4.3657064
280,Healthy3,Butyricicoccus,7.302655,-1.6265923
281,Healthy3,Collinsella,7.5634513,-3.3556504
282,Healthy3,Dialister,4.0725536,0.9541503
283,Healthy3,Dorea,1.7182027,-0.14049046
284,Healthy3,Erysipelatoclostridium,-0.75656813,1.7169775
285,Healthy3,Faecalibacterium,4.3113317,-2.8195515
286,Healthy3,Haemophilus,3.1454277,-0.2529937
287,Healthy3,Holdemanella,4.00165,-1.0078233
288,Healthy3,Lachnoclostridium,-2.01547,0.3292028
289,Healthy3,Lachnospira,3.1319816,3.9597774
290,Healthy3,Lactobacillus,-2.6720977,0.25966072
291,Healthy3,Leuconostoc,3.487607,-1.7905447
292,Healthy3,Marvinbryantia,6.2210236,-0.2713209
293,Healthy3,Methanobrevibacter,4.2627664,-1.1121609
294,Healthy3,Odoribacter,0.4728415,1.3636214
295,Healthy3,Parasutterella,5.0563655,0.6607415
296,Healthy3,Roseburia,6.209971,-1.4091907
297,Healthy3,Streptococcus,-1.9118428,-3.4371881
298,Healthy3,Subdoligranulum,4.627488,-1.1583616
299,Healthy3,Veillonella,-0.9464684,1.176088
300,Healthy4,Actinomyces,-2.800361,4.112104
301,Healthy4,Adlercreutzia,4.429599,0.73770124
302,Healthy4,Akkermansia,3.7762737,-0.26413077
303,Healthy4,Alistipes,-0.4858481,2.4250112
304,Healthy4,Anaerococcus,-0.35383564,1.3381592
305,Healthy4,Anaerofustis,5.3239894,0.18102378
306,Healthy4,Anaerostipes,2.2110605,-3.5077105
307,Healthy4,Bacteroides,1.6730325,2.3506496
308,Healthy4,Bifidobacterium,0.7276979,-2.3100333
309,Healthy4,Blautia,3.077438,-4.2878747
310,Healthy4,Collinsella,6.7242045,-2.722732
311,Healthy4,Dialister,4.1039996,1.1203216
312,Healthy4,Dorea,2.2752469,0.026276154
313,Healthy4,Erysipelatoclostridium,-0.18271643,1.4429861
314,Healthy4,Faecalibacterium,4.3371673,-2.371181
315,Healthy4,Holdemanella,3.726891,-0.30646592
316,Healthy4,Intestinibacter,4.5402436,0.22803167
317,Healthy4,Odoribacter,3.6272192,0.31868532
318,Healthy4,Parabacteroides,1.1307157,3.4407597
319,Healthy4,Parasutterella,4.7297626,0.6109268
320,Healthy4,Phascolarctobacterium,5.4783597,1.7189806
321,Healthy4,Pseudomonas,-1.7808001,0.013056578
322,Healthy4,Roseburia,5.618132,-1.553271
323,Healthy4,Streptococcus,-2.133634,-3.4309645
324,Healthy4,Subdoligranulum,4.5530415,-0.6409909
325,Healthy4,Veillonella,-1.0232799,1.1413672
326,Healthy4,Weissella,5.659391,-1.0251853
327,Healthy5,Alistipes,-0.2403989,2.4081514
328,Healthy5,Anaerofustis,5.346358,0.15027772
329,Healthy5,Anaerostipes,2.4708292,-3.1924155
330,Healthy5,Bacteroides,0.6849857,2.981264
331,Healthy5,Barnesiella,5.677419,-1.4551723
332,Healthy5,Bifidobacterium,0.96863055,-2.192229
333,Healthy5,Bilophila,5.323021,-3.7027094
334,Healthy5,Blautia,3.9815056,-4.1984863
335,Healthy5,Butyricicoccus,7.523926,-1.7252585
336,Healthy5,Collinsella,7.574721,-3.4335544
337,Healthy5,Dorea,0.6837547,0.5293816
338,Healthy5,Eggerthella,5.74931,-4.331082
339,Healthy5,Erysipelatoclostridium,-1.0636306,2.0267105
340,Healthy5,Eubacterium,-0.4352256,0.7203917
341,Healthy5,Faecalibacterium,4.2977204,-2.6689188
342,Healthy5,Faecalitalea,6.134567,-1.9669682
343,Healthy5,Flavonifractor,7.9574347,-0.6108598
344,Healthy5,Holdemania,5.525702,-1.0219543
345,Healthy5,Lachnoclostridium,-2.1153052,0.2971189
346,Healthy5,Lachnospira,3.4583845,3.7714818
347,Healthy5,Marvinbryantia,6.3315725,-0.121934935
348,Healthy5,Methanobrevibacter,4.2655196,-1.0335747
349,Healthy5,Parabacteroides,1.1048357,3.4405334
350,Healthy5,Paraprevotella,2.0548105,1.144264
351,Healthy5,Phascolarctobacterium,4.7363276,1.6049489
352,Healthy5,Roseburia,5.1011705,-1.5455596
353,Healthy5,Slackia,4.0648,0.70584244
354,Healthy5,Streptococcus,-1.6912661,-3.3324387
355,Healthy5,Veillonella,-0.6052175,0.9129363
356,Healthy6,Actinomyces,-2.7206593,4.0364285
357,Healthy6,Alistipes,3.333699,1.1527537
358,Healthy6,Anaerostipes,2.702406,-3.0656276
359,Healthy6,Anaerotruncus,5.3610134,-0.9322452
360,Healthy6,Bacteroides,2.931369,1.287308
361,Healthy6,Bifidobacterium,-0.38126013,1.5589466
362,Healthy6,Bilophila,4.6496058,0.16530235
363,Healthy6,Blautia,3.9810696,-4.1900897
364,Healthy6,Butyricicoccus,7.4074607,-1.8014159
365,Healthy6,Butyricimonas,1.3299832,1.6449277
366,Healthy6,Dorea,1.3076457,-0.31254864
367,Healthy6,Eggerthella,5.7144203,-4.24113
368,Healthy6,Erysipelatoclostridium,2.4183388,-1.6700153
369,Healthy6,Eubacterium,-0.48002943,1.2297885
370,Healthy6,Flavonifractor,7.812267,-0.56965905
371,Healthy6,Fusobacterium,2.4162762,-2.2042234
372,Healthy6,Holdemanella,6.1157446,-1.6983894
373,Healthy6,Hungatella,4.334489,-0.8365536
374,Healthy6,Intestinibacter,4.6252313,-0.36226547
375,Healthy6,Lachnoclostridium,-2.1948702,0.69901687
376,Healthy6,Lachnospira,3.4750814,3.7702885
377,Healthy6,Odoribacter,1.8362186,1.158516
378,Healthy6,Parabacteroides,2.5061345,1.4167248
379,Healthy6,Phascolarctobacterium,4.560156,1.4353188
380,Healthy6,Streptococcus,-1.9292439,-3.5182707
381,Healthy6,Terrisporobacter,4.244595,-1.4068043
382,Healthy7,Acinetobacter,2.44552,-0.98544806
383,Healthy7,Actinomyces,-2.7762685,4.0483346
384,Healthy7,Alistipes,-0.5826791,2.5138738
385,Healthy7,Anaerostipes,2.3931499,-3.341162
386,Healthy7,Bacillus,2.7177608,-0.32775033
387,Healthy7,Bacteroides,0.63920546,3.0751934
388,Healthy7,Blautia,3.0829544,-4.5068893
389,Healthy7,Dorea,1.5257775,-0.027154444
390,Healthy7,Eggerthella,5.741802,-4.270474
391,Healthy7,Enterococcus,2.4741488,-0.2536722
392,Healthy7,Erysipelatoclostridium,-0.33913323,1.4570671
393,Healthy7,Faecalibacterium,4.8420067,-2.5957217
394,Healthy7,Flavonifractor,8.046428,-0.7242293
395,Healthy7,Granulicatella,3.099942,3.7418199
396,Healthy7,Lactobacillus,-2.6278548,0.23312046
397,Healthy7,Lactococcus,-0.99391395,1.8883823
398,Healthy7,Listeria,0.6825137,0.7234236
399,Healthy7,Methanobrevibacter,4.1426344,-1.0728753
400,Healthy7,Neisseria,3.1191635,0.20681623
401,Healthy7,Phascolarctobacterium,5.3721204,1.6562304
402,Healthy7,Porphyromonas,1.6369144,1.3288784
403,Healthy7,Pseudomonas,-0.7306124,0.03628307
404,Healthy7,Roseburia,6.3176894,-1.3082857
405,Healthy7,Rothia,2.8812182,-0.7932084
406,Healthy7,Staphylococcus,1.5640937,-1.9953314
407,Healthy7,Streptococcus,-1.6835694,-3.192561
408,Healthy7,Subdoligranulum,6.218393,-1.0371857
409,Healthy7,Tyzzerella,5.8150353,-1.5966674
410,Healthy8,Akkermansia,3.6068492,-0.15732834
411,Healthy8,Alistipes,3.206786,1.1101689
412,Healthy8,Anaerostipes,2.2976038,-3.1397765
413,Healthy8,Bacteroides,2.8217788,1.5485897
414,Healthy8,Bifidobacterium,0.71791047,-2.3604953
415,Healthy8,Bilophila,5.3489127,-3.636418
416,Healthy8,Blautia,3.3062394,-4.6210074
417,Healthy8,Butyricimonas,0.7934451,1.5802417
418,Healthy8,Collinsella,7.6634216,-3.4782631
419,Healthy8,Dorea,1.0894388,0.08133189
420,Healthy8,Erysipelatoclostridium,-0.44385132,1.5264841
421,Healthy8,Faecalibacterium,4.441414,-2.5023758
422,Healthy8,Flavonifractor,7.280391,-0.4299531
423,Healthy8,Intestinibacter,4.6862035,-0.4344062
424,Healthy8,Lachnoclostridium,-2.2768495,0.40483284
425,Healthy8,Lachnospira,3.248635,3.7872124
426,Healthy8,Parabacteroides,1.3810542,3.049671
427,Healthy8,Parasutterella,4.454036,0.56801057
428,Healthy8,Phascolarctobacterium,4.4294486,0.79950976
429,Healthy8,Roseburia,5.5482244,-1.6942865
430,Healthy8,Streptococcus,-2.161053,-3.6965938
431,Healthy8,Subdoligranulum,4.29233,-1.3905562
